smiles_id,molecule_chembl_id,ss,standard_type,pchembl_value,target_chembl_id,uniprot
NPC8235,CHEMBL31561,1.0000,IC50,5.3100,CHEMBL220,P22303
NPC8235,CHEMBL31561,1.0000,IC50,7.4000,CHEMBL220,P22303
NPC82733,CHEMBL1834807,1.0000,IC50,5.7000,CHEMBL4078,O42275
NPC82733,CHEMBL1834807,1.0000,IC50,5.5700,CHEMBL220,P22303
NPC82733,CHEMBL1834809,0.9688,IC50,5.6600,CHEMBL4078,O42275
NPC82733,CHEMBL1834809,0.9688,IC50,5.5100,CHEMBL220,P22303
NPC82862,CHEMBL519926,1.0000,IC50,6.0400,CHEMBL220,P22303
NPC82920,CHEMBL367881,1.0000,IC50,7.1600,CHEMBL2242740,P93836
NPC8305,CHEMBL60542,1.0000,Ki,8.3600,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,8.1600,CHEMBL270,P33535
NPC8305,CHEMBL60542,1.0000,Ki,7.1200,CHEMBL3952,P41144
NPC8305,CHEMBL60542,1.0000,IC50,5.6800,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL60542,1.0000,Ki,5.8100,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL60542,1.0000,Ki,6.8200,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,8.6800,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,6.2500,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,8.2100,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,8.5700,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Kd,7.9400,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Kd,7.4600,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,8.4200,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,6.6500,CHEMBL276,P08482
NPC8305,CHEMBL60542,1.0000,Ki,6.2800,CHEMBL309,P10980
NPC8305,CHEMBL60542,1.0000,Ki,8.4500,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,5.8100,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,IC50,8.5200,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL60542,1.0000,Ki,8.7700,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,5.7700,CHEMBL270,P33535
NPC8305,CHEMBL60542,1.0000,Ki,8.5500,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,8.6200,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,7.8200,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL60542,1.0000,Ki,8.2200,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL60542,1.0000,Ki,7.3800,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,7.9200,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL60542,1.0000,Ki,8.4700,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,8.5800,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,8.5100,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,8.7900,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,8.2200,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,8.3500,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,IC50,8.0800,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,IC50,8.1200,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,8.3000,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,7.4400,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,8.6600,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,8.2700,CHEMBL4105757,Q60493
NPC8305,CHEMBL60542,1.0000,Ki,8.3800,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,8.2400,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,8.5100,CHEMBL287,Q99720
NPC8305,CHEMBL60542,1.0000,Ki,8.2700,CHEMBL4153,Q60492
NPC8305,CHEMBL60542,1.0000,Ki,7.9200,CHEMBL287,Q99720
NPC8305,CHEMBL397705,1.0000,IC50,8.0500,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL397705,1.0000,IC50,7.5400,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL397705,1.0000,IC50,6.7700,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL397705,1.0000,Ki,7.4400,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL397705,1.0000,Ki,7.0800,CHEMBL287,Q99720
NPC8305,CHEMBL397705,1.0000,Ki,7.4400,CHEMBL287,Q99720
NPC8305,CHEMBL397705,1.0000,Ki,6.9600,CHEMBL287,Q99720
NPC8305,CHEMBL397705,1.0000,Ki,7.8900,CHEMBL270,P33535
NPC8305,CHEMBL397705,1.0000,Ki,7.0800,CHEMBL4153,Q60492
NPC8305,CHEMBL397705,1.0000,Ki,8.1600,CHEMBL233,P35372
NPC8305,CHEMBL397705,1.0000,Ki,6.7500,CHEMBL236,P41143
NPC8305,CHEMBL397705,1.0000,Ki,8.5200,CHEMBL237,P41145
NPC8305,CHEMBL397705,1.0000,Ki,8.6600,CHEMBL237,P41145
NPC8305,CHEMBL397705,1.0000,Ki,8.4100,CHEMBL233,P35372
NPC8305,CHEMBL397705,1.0000,Ki,7.3100,CHEMBL236,P41143
NPC8305,CHEMBL397705,1.0000,Ki,7.8000,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL397705,1.0000,Ki,8.3400,CHEMBL4354,P97266
NPC8305,CHEMBL397705,1.0000,Ki,8.4400,CHEMBL3952,P41144
NPC8305,CHEMBL397705,1.0000,Ki,7.8200,CHEMBL3602,Q9R0C9
NPC8305,CHEMBL305593,1.0000,Ki,6.3000,CHEMBL4931,Q15125
NPC8305,CHEMBL305593,1.0000,Ki,8.7700,CHEMBL287,Q99720
NPC8305,CHEMBL305593,1.0000,Ki,6.0000,CHEMBL3224,P32352
NPC8305,CHEMBL100116,1.0000,Ki,7.8200,CHEMBL4153,Q60492
NPC8305,CHEMBL100116,1.0000,Ki,8.2700,CHEMBL4153,Q60492
NPC8305,CHEMBL100116,1.0000,Kd,8.5400,CHEMBL4153,Q60492
NPC8305,CHEMBL560,1.0000,Ki,5.8300,CHEMBL4105907,Q5BJF2
NPC8305,CHEMBL560,1.0000,Ki,8.2700,CHEMBL4153,Q60492
NPC8305,CHEMBL560,1.0000,Ki,7.9200,CHEMBL287,Q99720
NPC8305,CHEMBL560,1.0000,Ki,5.7300,CHEMBL4105907,Q5BJF2
NPC8305,CHEMBL560,1.0000,Ki,8.4100,CHEMBL233,P35372
NPC8305,CHEMBL560,1.0000,Ki,8.6600,CHEMBL237,P41145
NPC8305,CHEMBL560,1.0000,Ki,8.3300,CHEMBL4153,Q60492
NPC8305,CHEMBL560,1.0000,Ki,8.2400,CHEMBL4153,Q60492
NPC8305,CHEMBL560,1.0000,Ki,8.4100,CHEMBL4153,Q60492
NPC83287,CHEMBL222863,1.0000,IC50,5.9400,CHEMBL4026,P40763
NPC83287,CHEMBL222863,1.0000,IC50,5.2400,CHEMBL240,Q12809
NPC83357,CHEMBL557097,1.0000,Ki,5.0900,CHEMBL3318,O42713
NPC83357,CHEMBL557097,1.0000,Ki,5.6800,CHEMBL3318,O42713
NPC83357,CHEMBL557097,1.0000,IC50,5.3000,CHEMBL3318,O42713
NPC83508,CHEMBL487601,1.0000,IC50,5.0300,CHEMBL2789,P37059
NPC83508,CHEMBL487213,0.8636,IC50,5.1700,CHEMBL2622,P07943
NPC83511,CHEMBL3612189,1.0000,EC50,7.1000,CHEMBL3632453,Q9R1S4
NPC83987,CHEMBL266158,1.0000,Ki,9.1100,CHEMBL4523354,Q6XQN6
NPC84281,CHEMBL517712,1.0000,Ki,9.4800,CHEMBL216,P11229
NPC84281,CHEMBL517712,1.0000,Ki,9.4600,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,9.5900,CHEMBL276,P08482
NPC84281,CHEMBL517712,1.0000,Ki,9.1200,CHEMBL309,P10980
NPC84281,CHEMBL517712,1.0000,Ki,9.9200,CHEMBL320,P08483
NPC84281,CHEMBL517712,1.0000,Ki,9.7000,CHEMBL2672,Q8WMX0
NPC84281,CHEMBL517712,1.0000,Ki,9.1500,CHEMBL309,P10980
NPC84281,CHEMBL517712,1.0000,Ki,8.1200,CHEMBL309,P10980
NPC84281,CHEMBL517712,1.0000,Ki,8.8000,CHEMBL309,P10980
NPC84281,CHEMBL517712,1.0000,Ki,8.6200,CHEMBL2672,Q8WMX0
NPC84281,CHEMBL517712,1.0000,Kd,8.8900,CHEMBL276,P08482
NPC84281,CHEMBL517712,1.0000,Kd,8.5700,CHEMBL309,P10980
NPC84281,CHEMBL517712,1.0000,Kd,9.2000,CHEMBL320,P08483
NPC84281,CHEMBL517712,1.0000,Ki,8.7000,CHEMBL216,P11229
NPC84281,CHEMBL517712,1.0000,Ki,9.0000,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,9.1500,CHEMBL3197,Q9ERZ4
NPC84281,CHEMBL517712,1.0000,Ki,9.4600,CHEMBL3197,Q9ERZ4
NPC84281,CHEMBL517712,1.0000,Ki,9.3000,CHEMBL245,P20309
NPC84281,CHEMBL517712,1.0000,Ki,9.6000,CHEMBL216,P11229
NPC84281,CHEMBL517712,1.0000,Ki,9.4700,CHEMBL1821,P08173
NPC84281,CHEMBL517712,1.0000,Ki,9.2700,CHEMBL2035,P08912
NPC84281,CHEMBL517712,1.0000,Ki,9.1500,CHEMBL3198,P21836
NPC84281,CHEMBL517712,1.0000,Ki,9.4600,CHEMBL3198,P21836
NPC84281,CHEMBL517712,1.0000,Ki,9.5200,CHEMBL216,P11229
NPC84281,CHEMBL517712,1.0000,Ki,9.2800,CHEMBL317,P08485
NPC84281,CHEMBL517712,1.0000,Ki,9.1000,CHEMBL276,P08482
NPC84281,CHEMBL517712,1.0000,Ki,8.8400,CHEMBL309,P10980
NPC84281,CHEMBL517712,1.0000,Ki,9.1000,CHEMBL320,P08483
NPC84281,CHEMBL517712,1.0000,Ki,9.0700,CHEMBL277,P08911
NPC84281,CHEMBL517712,1.0000,Ki,8.7200,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,9.0500,CHEMBL245,P20309
NPC84281,CHEMBL517712,1.0000,Ki,8.5200,CHEMBL1821,P08173
NPC84281,CHEMBL517712,1.0000,Ki,9.0000,CHEMBL2035,P08912
NPC84281,CHEMBL517712,1.0000,Ki,9.4000,CHEMBL2035,P08912
NPC84281,CHEMBL517712,1.0000,IC50,5.8700,CHEMBL223,P25100
NPC84281,CHEMBL517712,1.0000,Ki,6.1800,CHEMBL223,P25100
NPC84281,CHEMBL517712,1.0000,IC50,8.8200,CHEMBL216,P11229
NPC84281,CHEMBL517712,1.0000,Ki,9.4400,CHEMBL216,P11229
NPC84281,CHEMBL517712,1.0000,IC50,8.4300,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,8.8800,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,IC50,8.6800,CHEMBL245,P20309
NPC84281,CHEMBL517712,1.0000,Ki,9.3600,CHEMBL245,P20309
NPC84281,CHEMBL517712,1.0000,IC50,9.1300,CHEMBL1821,P08173
NPC84281,CHEMBL517712,1.0000,Ki,9.9800,CHEMBL1821,P08173
NPC84281,CHEMBL517712,1.0000,IC50,9.0400,CHEMBL2035,P08912
NPC84281,CHEMBL517712,1.0000,Ki,9.1800,CHEMBL2035,P08912
NPC84281,CHEMBL517712,1.0000,IC50,6.0000,CHEMBL225,P28335
NPC84281,CHEMBL517712,1.0000,Ki,6.2800,CHEMBL225,P28335
NPC84281,CHEMBL517712,1.0000,Ki,8.9200,CHEMBL216,P11229
NPC84281,CHEMBL517712,1.0000,Ki,9.2400,CHEMBL216,P11229
NPC84281,CHEMBL517712,1.0000,Ki,8.8600,CHEMBL276,P08482
NPC84281,CHEMBL517712,1.0000,Ki,8.8500,CHEMBL276,P08482
NPC84281,CHEMBL517712,1.0000,Ki,8.8600,CHEMBL1821,P08173
NPC84281,CHEMBL517712,1.0000,Ki,8.6600,CHEMBL245,P20309
NPC84281,CHEMBL517712,1.0000,Ki,9.0400,CHEMBL216,P11229
NPC84281,CHEMBL517712,1.0000,Ki,8.8400,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,8.8300,CHEMBL2035,P08912
NPC84281,CHEMBL517712,1.0000,Ki,8.8000,CHEMBL1821,P08173
NPC84281,CHEMBL517712,1.0000,Ki,7.8000,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,7.7700,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,9.0900,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,9.1900,CHEMBL1821,P08173
NPC84281,CHEMBL517712,1.0000,Ki,9.3600,CHEMBL216,P11229
NPC84281,CHEMBL517712,1.0000,Ki,9.2800,CHEMBL245,P20309
NPC84281,CHEMBL517712,1.0000,Ki,9.2200,CHEMBL2035,P08912
NPC84281,CHEMBL517712,1.0000,Kd,8.9900,CHEMBL5498,Q8VH26
NPC84281,CHEMBL517712,1.0000,Ki,8.6000,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,7.7300,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,8.3100,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,8.5000,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,8.1500,CHEMBL211,P08172
NPC84281,CHEMBL517712,1.0000,Ki,9.0400,CHEMBL211,P08172
NPC84281,CHEMBL2449003,1.0000,Ki,9.0600,CHEMBL276,P08482
NPC84281,CHEMBL2449003,1.0000,Ki,8.5700,CHEMBL309,P10980
NPC84281,CHEMBL2449003,1.0000,Ki,9.0200,CHEMBL320,P08483
NPC84281,CHEMBL2449003,1.0000,Ki,9.2500,CHEMBL317,P08485
NPC84281,CHEMBL2449003,1.0000,Ki,8.7400,CHEMBL277,P08911
NPC84281,CHEMBL2449003,1.0000,Ki,9.8500,CHEMBL2035,P08912
NPC84281,CHEMBL2449003,1.0000,Ki,9.4700,CHEMBL2035,P08912
NPC84281,CHEMBL2449003,1.0000,Ki,9.5700,CHEMBL245,P20309
NPC84281,CHEMBL2449003,1.0000,Ki,9.5700,CHEMBL216,P11229
NPC84281,CHEMBL2449003,1.0000,Ki,8.3000,CHEMBL211,P08172
NPC84281,CHEMBL2449003,1.0000,Ki,7.8900,CHEMBL211,P08172
NPC84281,CHEMBL2449003,1.0000,Ki,8.4400,CHEMBL211,P08172
NPC84281,CHEMBL2449003,1.0000,Ki,8.3400,CHEMBL211,P08172
NPC84281,CHEMBL2449003,1.0000,Ki,8.5500,CHEMBL211,P08172
NPC84281,CHEMBL2449003,1.0000,Ki,8.5200,CHEMBL2035,P08912
NPC84281,CHEMBL9751,1.0000,IC50,8.4900,CHEMBL245,P20309
NPC84319,CHEMBL201515,1.0000,IC50,5.2300,CHEMBL335,P18031
NPC84319,CHEMBL201515,1.0000,IC50,6.2000,CHEMBL5983,O60218
NPC84319,CHEMBL482673,1.0000,IC50,5.3100,CHEMBL335,P18031
NPC84319,CHEMBL577380,1.0000,IC50,5.2000,CHEMBL4696,P00489
NPC84478,CHEMBL340807,1.0000,IC50,7.9200,CHEMBL3358,P21396
NPC84478,CHEMBL340807,1.0000,IC50,5.3100,CHEMBL4078,O42275
NPC84478,CHEMBL340807,1.0000,IC50,7.4800,CHEMBL1951,P21397
NPC84479,CHEMBL1927943,1.0000,IC50,6.5200,CHEMBL3464,P29477
NPC84786,CHEMBL218693,1.0000,IC50,5.3000,CHEMBL5658,O14684
NPC8493,CHEMBL458934,1.0000,Kd,5.9600,CHEMBL3784,Q09472
NPC8493,CHEMBL458934,1.0000,Kd,5.2300,CHEMBL3784,Q09472
NPC8493,CHEMBL458934,1.0000,Ki,5.4100,CHEMBL3784,Q09472
NPC85233,CHEMBL76447,1.0000,IC50,5.3100,CHEMBL5393,Q9UNQ0
NPC85233,CHEMBL76447,1.0000,IC50,5.3600,CHEMBL5393,Q9UNQ0
NPC85393,CHEMBL570526,0.8611,IC50,5.0900,CHEMBL335,P18031
NPC85707,CHEMBL240954,1.0000,IC50,6.2300,CHEMBL2345,P51812
NPC85707,CHEMBL240954,1.0000,IC50,6.0000,CHEMBL2345,P51812
NPC85707,CHEMBL240954,1.0000,IC50,6.4300,CHEMBL2345,P51812
NPC85707,CHEMBL240954,1.0000,IC50,7.0500,CHEMBL2345,P51812
NPC85751,CHEMBL266564,1.0000,Ki,5.2600,CHEMBL3729,P22748
NPC85751,CHEMBL266564,1.0000,Ki,8.3400,CHEMBL2326,P43166
NPC85751,CHEMBL266564,1.0000,Ki,6.8700,CHEMBL3242,O43570
NPC85751,CHEMBL3628129,0.8571,Ki,5.0600,CHEMBL205,P00918
NPC85751,CHEMBL3628129,0.8571,Ki,6.4600,CHEMBL3729,P22748
NPC85751,CHEMBL3628129,0.8571,Ki,8.3300,CHEMBL2326,P43166
NPC85751,CHEMBL3628129,0.8571,Ki,6.3900,CHEMBL3242,O43570
NPC85813,CHEMBL267476,1.0000,IC50,6.0000,CHEMBL4586,P08170
NPC85813,CHEMBL267476,1.0000,IC50,6.0000,CHEMBL2083,P15090
NPC85813,CHEMBL267476,1.0000,Kd,8.3200,CHEMBL239,Q07869
NPC85813,CHEMBL267476,1.0000,IC50,5.0000,CHEMBL3979,Q03181
NPC85813,CHEMBL267476,1.0000,IC50,5.2100,CHEMBL235,P37231
NPC85813,CHEMBL267476,1.0000,IC50,5.9600,CHEMBL239,Q07869
NPC85813,CHEMBL267476,1.0000,IC50,6.0000,CHEMBL3344,P05413
NPC85813,CHEMBL267476,1.0000,Ki,5.1700,CHEMBL2083,P15090
NPC85813,CHEMBL267476,1.0000,Ki,5.0300,CHEMBL3344,P05413
NPC85813,CHEMBL267476,1.0000,IC50,6.1600,CHEMBL4681,P42330
NPC85813,CHEMBL465183,1.0000,IC50,5.3700,CHEMBL3979,Q03181
NPC85813,CHEMBL465183,1.0000,IC50,5.6200,CHEMBL235,P37231
NPC85813,CHEMBL465183,1.0000,IC50,5.8500,CHEMBL239,Q07869
NPC85813,CHEMBL464982,0.9615,IC50,6.1200,CHEMBL3979,Q03181
NPC85813,CHEMBL464982,0.9615,IC50,5.6600,CHEMBL235,P37231
NPC85813,CHEMBL464982,0.9615,IC50,6.5700,CHEMBL239,Q07869
NPC85813,CHEMBL7594,0.8889,Ki,5.8200,CHEMBL235,P37231
NPC85813,CHEMBL15594,0.8889,Kd,6.7500,CHEMBL2083,P15090
NPC85813,CHEMBL15594,0.8889,IC50,5.5100,CHEMBL3979,Q03181
NPC85813,CHEMBL15594,0.8889,IC50,5.8000,CHEMBL235,P37231
NPC85813,CHEMBL15594,0.8889,IC50,5.9200,CHEMBL239,Q07869
NPC85813,CHEMBL267484,0.8889,IC50,6.0800,CHEMBL4681,P42330
NPC85813,CHEMBL267484,0.8889,IC50,6.1600,CHEMBL4681,P42330
NPC85813,CHEMBL8659,0.8846,Ki,6.7300,CHEMBL2083,P15090
NPC85813,CHEMBL8659,0.8846,Ki,6.6100,CHEMBL3674,Q01469
NPC85813,CHEMBL8659,0.8846,Ki,5.2200,CHEMBL2243,O00519
NPC85813,CHEMBL8659,0.8846,Ki,6.7500,CHEMBL5738,P02692
NPC85813,CHEMBL8659,0.8846,Kd,6.7000,CHEMBL5421,P07148
NPC85813,CHEMBL8659,0.8846,Kd,6.0500,CHEMBL5421,P07148
NPC85813,CHEMBL8659,0.8846,Ki,5.5400,CHEMBL5738,P02692
NPC85813,CHEMBL8659,0.8846,IC50,5.2800,CHEMBL3979,Q03181
NPC85813,CHEMBL8659,0.8846,IC50,5.3900,CHEMBL235,P37231
NPC85813,CHEMBL8659,0.8846,IC50,6.2200,CHEMBL239,Q07869
NPC85813,CHEMBL8659,0.8846,IC50,5.0700,CHEMBL2916,O14746
NPC85813,CHEMBL8659,0.8846,Ki,5.8200,CHEMBL2083,P15090
NPC85813,CHEMBL8659,0.8846,IC50,5.2100,CHEMBL335,P18031
NPC85813,CHEMBL453509,0.8846,IC50,5.0200,CHEMBL3979,Q03181
NPC85813,CHEMBL453509,0.8846,IC50,5.1900,CHEMBL235,P37231
NPC85813,CHEMBL453509,0.8846,IC50,5.7700,CHEMBL239,Q07869
NPC85813,CHEMBL453509,0.8846,IC50,5.1900,CHEMBL335,P18031
NPC85813,CHEMBL3122153,0.8846,Kd,7.1300,CHEMBL3344,P05413
NPC85813,CHEMBL3122152,0.8846,Kd,6.4000,CHEMBL3344,P05413
NPC85813,CHEMBL4640620,0.8846,IC50,5.8500,CHEMBL335,P18031
NPC86370,CHEMBL3632954,1.0000,IC50,5.3300,CHEMBL3180,O00748
NPC86370,CHEMBL3632954,1.0000,EC50,5.4700,CHEMBL2047,Q96RI1
NPC86372,CHEMBL267225,1.0000,IC50,5.0100,CHEMBL3202,P48147
NPC86372,CHEMBL267225,1.0000,IC50,5.3000,CHEMBL5658,O14684
NPC86477,CHEMBL97453,1.0000,IC50,5.6000,CHEMBL215,P09917
NPC86477,CHEMBL97453,1.0000,IC50,5.4200,CHEMBL5586,P16152
NPC86477,CHEMBL97453,1.0000,Ki,6.2200,CHEMBL5586,P16152
NPC86477,CHEMBL97453,1.0000,IC50,5.0600,CHEMBL1667698,O50979
NPC86477,CHEMBL97453,1.0000,Kd,5.5500,CHEMBL2189117,O75530
NPC86477,CHEMBL97453,1.0000,Ki,5.2400,CHEMBL5347,P11413
NPC86477,CHEMBL97453,1.0000,Kd,5.4400,CHEMBL5347,P11413
NPC86477,CHEMBL97453,1.0000,IC50,5.2900,CHEMBL5347,P11413
NPC86477,CHEMBL97453,1.0000,Ki,5.9200,CHEMBL5347,P11413
NPC86477,CHEMBL97453,1.0000,Ki,5.6000,CHEMBL5347,P11413
NPC86477,CHEMBL97453,1.0000,Ki,5.0000,CHEMBL5347,P11413
NPC86670,CHEMBL521,1.0000,IC50,5.5200,CHEMBL221,P23219
NPC86670,CHEMBL521,1.0000,IC50,5.9700,CHEMBL2949,P05979
NPC86670,CHEMBL521,1.0000,IC50,5.0500,CHEMBL2949,P05979
NPC86670,CHEMBL521,1.0000,IC50,5.1000,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,IC50,5.2000,CHEMBL221,P23219
NPC86670,CHEMBL521,1.0000,IC50,7.0000,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,IC50,5.1600,CHEMBL221,P23219
NPC86670,CHEMBL521,1.0000,IC50,5.2100,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,IC50,5.5200,CHEMBL3728,P02769
NPC86670,CHEMBL521,1.0000,Ki,5.3300,CHEMBL5653,Q8VC69
NPC86670,CHEMBL521,1.0000,Ki,5.9500,CHEMBL5269,Q80UJ1
NPC86670,CHEMBL521,1.0000,Ki,5.9600,CHEMBL5269,Q80UJ1
NPC86670,CHEMBL521,1.0000,IC50,5.5400,CHEMBL2860,O62664
NPC86670,CHEMBL521,1.0000,IC50,5.9600,CHEMBL3331,O62698
NPC86670,CHEMBL521,1.0000,IC50,5.8500,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,IC50,5.9600,CHEMBL4102,P79208
NPC86670,CHEMBL521,1.0000,IC50,6.6700,CHEMBL221,P23219
NPC86670,CHEMBL521,1.0000,IC50,5.8700,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,Ki,5.0500,CHEMBL2949,P05979
NPC86670,CHEMBL521,1.0000,Ki,5.0500,CHEMBL4102,P79208
NPC86670,CHEMBL521,1.0000,IC50,5.3000,CHEMBL2949,P05979
NPC86670,CHEMBL521,1.0000,IC50,6.5400,CHEMBL221,P23219
NPC86670,CHEMBL521,1.0000,IC50,5.7300,CHEMBL221,P23219
NPC86670,CHEMBL521,1.0000,IC50,6.0700,CHEMBL4321,Q05769
NPC86670,CHEMBL521,1.0000,IC50,5.3700,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,IC50,5.5400,CHEMBL2949,P05979
NPC86670,CHEMBL521,1.0000,IC50,5.9600,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,IC50,5.8500,CHEMBL2949,P05979
NPC86670,CHEMBL521,1.0000,IC50,5.9700,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,IC50,5.8500,CHEMBL4102,P79208
NPC86670,CHEMBL521,1.0000,IC50,5.0000,CHEMBL4681,P42330
NPC86670,CHEMBL521,1.0000,IC50,5.2000,CHEMBL2949,P05979
NPC86670,CHEMBL521,1.0000,IC50,5.3800,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,IC50,5.7000,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,IC50,5.3800,CHEMBL2949,P05979
NPC86670,CHEMBL521,1.0000,IC50,5.0500,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,IC50,5.6600,CHEMBL2949,P05979
NPC86670,CHEMBL521,1.0000,IC50,5.4800,CHEMBL230,P35354
NPC86670,CHEMBL521,1.0000,IC50,5.4000,CHEMBL2949,P05979
NPC86670,CHEMBL521,1.0000,IC50,5.5700,CHEMBL221,P23219
NPC86670,CHEMBL521,1.0000,IC50,5.2700,CHEMBL230,P35354
NPC86670,CHEMBL175,1.0000,IC50,5.6500,CHEMBL2949,P05979
NPC86670,CHEMBL175,1.0000,IC50,5.5800,CHEMBL221,P23219
NPC86670,CHEMBL175,1.0000,IC50,5.8200,CHEMBL4102,P79208
NPC86670,CHEMBL175,1.0000,IC50,5.5000,CHEMBL2949,P05979
NPC86670,CHEMBL175,1.0000,IC50,6.9800,CHEMBL221,P23219
NPC86670,CHEMBL175,1.0000,IC50,7.0100,CHEMBL221,P23219
NPC86670,CHEMBL175,1.0000,IC50,6.1400,CHEMBL230,P35354
NPC86670,CHEMBL175,1.0000,IC50,5.8300,CHEMBL2949,P05979
NPC86670,CHEMBL175,1.0000,IC50,5.3500,CHEMBL2949,P05979
NPC86670,CHEMBL175,1.0000,IC50,5.6100,CHEMBL230,P35354
NPC86670,CHEMBL175,1.0000,IC50,5.3000,CHEMBL2949,P05979
NPC86670,CHEMBL427526,1.0000,IC50,7.3000,CHEMBL2157,P10145
NPC86847,CHEMBL490355,1.0000,IC50,5.9900,CHEMBL3980,O94768
NPC86847,CHEMBL490355,1.0000,IC50,5.2300,CHEMBL4525,Q9UEE5
NPC86847,CHEMBL490355,1.0000,IC50,5.5100,CHEMBL3123,Q9UIK4
NPC86847,CHEMBL490355,1.0000,IC50,5.6300,CHEMBL2468,O43293
NPC86847,CHEMBL490355,1.0000,IC50,5.5400,CHEMBL2250,P51451
NPC86847,CHEMBL490355,1.0000,IC50,5.7000,CHEMBL2959,Q08881
NPC86847,CHEMBL490355,1.0000,IC50,6.0200,CHEMBL4128,Q02763
NPC86847,CHEMBL490355,1.0000,IC50,5.0300,CHEMBL2971,O60674
NPC86847,CHEMBL490355,1.0000,IC50,5.3700,CHEMBL2148,P52333
NPC86847,CHEMBL490355,1.0000,IC50,5.3300,CHEMBL2599,P43405
NPC86847,CHEMBL490355,1.0000,IC50,6.0700,CHEMBL4722,O14965
NPC86847,CHEMBL490355,1.0000,IC50,5.2200,CHEMBL5251,Q06187
NPC86847,CHEMBL490355,1.0000,IC50,5.5500,CHEMBL331,P11802
